product_id,product_name,product_brand,site_category_lv1,site_category_lv2,num_reviews,sentiment_score
12840026,Capa Tablet Samsung Galaxy Tab E 9.6 T560 T561 T565 Giratória,,Informática,Tablet e iPad,1,1.0
12841552,Perfume Animale Eau De Toilette Masculino 100ml,,Beleza e Perfumaria,Perfumaria,1,1.0
128434254,Banheira Splash Peixinhos Rosa - Burigotto,burigotto,Bebês,Banho do bebê,1,0.0
128435521,Livro - Matemática Novos Bizus,,Livros,Ciências Exatas,1,0.0
128435898,Bicicleta Caloi Sport Racer Aro 26 21 Marchas MTB - Preto,caloi,Esporte e Lazer,Bicicleta,1,1.0
12843946,Novo Laptop Azul Aprender E Brincar - Fisher Price Mattel,,Brinquedos,Brinquedos Eletrônicos,1,0.0
128449915,Barbie Colecionável Andy Warhol 2 - Mattel,mattel,Brinquedos,Barbie,1,1.0
12846055,Chave Combinada Cube 41mm - Tramontina Pro,,Ferramentas e Jardim,Ferramentas Manuais,1,1.0
12846085,Chave Combinada Cube 50mm - Tramontina Pro,,Ferramentas e Jardim,Ferramentas Manuais,1,1.0
128464761,Livro - Por Que Fazemos O Que Fazemos?,,Livros,Autoajuda e Reflexão,1,1.0
128464816,Ever After High Boneca Bailarina Sort Dtk49 Holly O¿hair Dtl10 - Mattel,mattel,Brinquedos,Bonecas,1,1.0
12846590,Violão Acústico Clássico 6 Cordas Nylon Natural Au,,Instrumentos Musicais,Violão,1,1.0
12846594,Violão Acústico 6 Cordas Nylon Cutaway Natural Aub,,Instrumentos Musicais,Violão,1,0.0
12846620,Violão Clássico Azul Aubvo617 Auburn,,Instrumentos Musicais,Violão,1,1.0
128468850,Óculos de Sol Butterfly Feminino Aviador Espelhado,butterfly,Moda,Feminino,1,1.0
128468930,Óculos de Sol Butterfly Clubmaster,butterfly,Moda,Feminino,1,0.0
128469449,Hot Wheels Pacote 4 Pistas Ccx79 - Mattel,mattel,Brinquedos,Mais Bem Avaliados,1,1.0
128476542,Barbie - Aventura nas Estrelas - Hoverboard da Barbie Dlv45 - Mattel,mattel,Brinquedos,Barbie,1,0.0
128478231,Bar Antonia Castanho 2 Portas de Vidro - at.home,at.home,Móveis,Mesa,1,0.0
12848958,Adesivo Nossa Senhora Aparecida - Rodeo West 14033,,Utilidades Domésticas,,1,1.0
128492251,Triciclo Smart Plus Bandeirante Vermelho,bandeirante,Brinquedos,Mini Veículos,1,1.0
12849271,Sandália Masculina Caramelo Itapuã - 12903514,,Moda,Masculino,1,0.0
128492930,Cozinha Divertida Baby Alive - Cotiplás,cotiplas,Brinquedos,Bonecas,1,0.0
12849943,Sapatênis Masculino Preto/Gelo Velluti - 8203,,Moda,Masculino,1,1.0
128503352,Banqueta D7-4810016 ABS Preto - at.home,at.home,Móveis,Banco e Banqueta,1,1.0
128503491,Mega Bloks Tartarugas Ninja Filme com Veiculo DPF80 - Mattel,mattel,Brinquedos,Blocos de Montar,1,1.0
128509076,"Cabo Thunderbolt 0,5m Preto - Apple",apple,Informática,Apple,1,1.0
128513569,Fraldas Descartáveis Pampers Confort Sec XG - 34 Unidades,pampers,Bebês,Higiene e Saúde,1,1.0
128515214,Relógio Feminino Guess Analógico Fashion 92536lpgtdc1,guess,Relógios,Relógios de Pulso,1,0.0
128520638,Livro - Go Pro: 7 Passos Para Ser Um Profissional do Marketing de Rede,,Livros,Administração e Negócios,1,1.0
128524823,Multifuncional HP Deskjet Ink Advantage 3635 Jato de Tinta com Wi-Fi Branca,,Informática e Acessórios,Impressora Multifuncional,1,0.0
128528007,Bicicleta Caloi Star Wars T10 Aro 24 21 Marchas MTB - Preto,caloi,Esporte e Lazer,Bicicleta,1,1.0
12853394,Kit Micro Retífica Com 26 Acessórios - 4000 - Dremel (220v),,Ferramentas e Jardim,Ferramentas Elétricas,1,1.0
128536955,"Conjunto de Facas Mundial 5 Peças: Cepo de madeira, 1 Faca chef 8"", 1 Faca de cozinha 8"", 1 Faca para pão 8"", 1 Faca utility 5"" e 1 Faca para legumes 3.5"" Inox",mundial,Utilidades Domésticas,Utensílios e Acessórios Domésticos,1,1.0
12854836,Protetor Raio Tv Led  Lcd E Plasma Pw Mod. 357,,Informática e Acessórios,,1,0.0
12855091,Escrivaninha Cavalete Uvim Branco,,Móveis,Mesa,1,0.0
12855407,Carregador E Bateria Para Controle Xbox 360 Slim 24800mah,,Games,XBOX 360,1,1.0
128558290,Livro - Biblioteca de Almas,,Livros,Literatura Estrangeira,1,1.0
12856371,Carrinho De Bebê Fox Preto Kiddo,,Bebês,Passeio,1,1.0
128566548,Cabide de Madeira 3 Peças - at.home,at.home,Utilidades Domésticas,"Cabide, Cestos e Varal de Roupas",1,1.0
128567014,Lava-louças em Pó Sun 1kg,sun,Utilidades Domésticas,Material de Limpeza,1,1.0
128576893,Vassoura Cabo de Aluminio Super Clean - Brinox,brinox,Utilidades Domésticas,Utensílios e Acessórios Domésticos,1,1.0
128580614,Blu-Ray Arrow - A 4ª Temporada Completa,,Filmes e Séries,Séries de TV,1,1.0
128584148,"Panela Wok com Tampa Brinox Ceramic Life 4.5 28x8cm 3,4 Litros Vermelha",brinox,Utilidades Domésticas,Panelas,1,1.0
128592391,Livro - Garra,,Livros,Administração e Negócios,1,1.0
128600435,75130 - LEGO Star Wars - Star Wars At-Dp,lego,Brinquedos,Lego,1,1.0
128600591,70605 - LEGO Ninjago - Fortaleza do Infortúnio,lego,Brinquedos,Lego,1,1.0
128600671,Lego  75147 Star Wars - Predador Das Estrelas,lego,Brinquedos,Lego,1,1.0
128601091,LEGO Star Wars - Tie Advanced Prototype,lego,Brinquedos,Lego,1,0.0
128601155,LEGO Minecraft - O Golem de Ferro,lego,Brinquedos,Lego,1,1.0
128601884,Boneco Legends Capitão América - Hasbro,hasbro,Brinquedos,Bonecos,1,1.0
128602449,Lança Dardo Nerf Mega Rotofury,nerf,Brinquedos,Lançador,1,0.0
128603791,Sapateira Expansível 12 Pares Branca - Metaltru,metaltru,Utilidades Domésticas,Caixas e Organizadores,1,0.0
12860860,Relógio Parede Herweg 6416 021 Branco Termometro Higrometro,,Relógios,Relógios de Parede,1,1.0
128610220,Regata Machão Mormaii Premiuim Brand,mormaii,Moda,Masculino,1,1.0
128613041,100% Whey Combat Musclepharm 907g - Chocolate Milk,musclepharm,Suplementos e Vitaminas,Massa Muscular,1,0.0
12861654,Suporte Para Livro Com Prendedor De Página Branco E Marrom,,Bebês,Desenvolvimento e Diversão,1,1.0
12861688,Suporte Para Livro Com Prendedor De Página Branco E Rosa,,Bebês,Desenvolvimento e Diversão,1,1.0
128622933,Mouse Gamer Hunter MS303  OEX,oex,Informática e Acessórios,Periféricos,1,1.0
128628391,Panquequeira Cer Life2.5 Colour - Brinox,brinox,Utilidades Domésticas,Panelas,1,1.0
128631223,Calça Legging Lupo Cors Movement,lupo sport,Vestuário Esportivo,Feminino,1,1.0
128631514,Calça Legging Lupo Sport Up Control,lupo sport,Vestuário Esportivo,Feminino,1,0.0
128635187,Colcha Casal Patchwork Brenda Realce 150 Fios com 2 Porta Travesseiros - Sultan,sultan,"Cama, Mesa e Banho",Colchas,1,1.0
128635620,Livro - PHTLS atendimento Pre-hospitalar Traumatizado,,Livros,Medicina e Saúde,1,1.0
128642539,Chemise Enfim Estampada,enfim,Moda,Feminino,1,0.0
128643128,Shorts De Sarja Enfim Estampado,enfim,Moda,Feminino,1,0.0
128650467,My Little Pony Equestria Girls Lyra Heartstrings - Hasbro,hasbro,Brinquedos,Bonecas,1,1.0
128651929,DVD Cantando de Galo,,Filmes e Séries,Filmes Infantis,1,1.0
128654476,Gel Antisséptico Hi Clean Extrato de Rosas - 70ml,hi clean,Saúde,Higiene Pessoal,1,1.0
128659584,Sapatilha Moleca Verniz Neo,moleca,Moda,Feminino,1,1.0
128661422,Livro - Revisão e Treino 2ª Fase OAB: Caderno de Direito Civil,,Livros,Direito,1,1.0
128661625,Livro - Prática Processual no Novo Processo Civil,,Livros,Direito,1,1.0
128662062,Livro - A História Secreta da Criatividade,,Livros,Administração e Negócios,1,1.0
128662468,Livro - A Garota do Calendário: Julho,,Livros,Literatura Estrangeira,1,1.0
128663330,Livro - Bíblia Sagrada da Princesinha,,Livros,Religião,1,1.0
128678911,Livro - Você Vai Ficar Rico: Vamos Combinar o Prazo,,Livros,Administração e Negócios,1,1.0
128687850,Combo Ice Teclado e Mouse TM300 OEX,oex,Games,PC Gaming,1,1.0
12869591,Inalador/Nebulizador G-tech Dog,,Saúde,Terapias,1,1.0
12869601,Inalador Nebulizador Nebdog Rosa G-Tech Bivolt,,Saúde,Terapias,1,0.0
128700591,Sanduicheira  Arno Croc Time - 220v,,Eletroportáteis,"Grill, Sanduicheira e Torradeira",1,0.0
128707030,Livro - Educar Na Curiosidade: A Criança Como Protagonista da Sua Educação,,Livros,Ciências Humanas e Sociais,1,1.0
128719031,Guarda-Roupa/ Roupeiro 4 Portas 2 Gavetas Pontal 104 Branco - at.home,at.home,Móveis,Guarda-Roupa,1,0.0
12872101,Anti-Oleosidade Lanza Healing Remedy Scalp Balancing 100ml,,Beleza e Perfumaria,Banho,1,0.0
128724083,Vaso Plástico Inca-l Mármore - Tramontina,tramontina,Móveis,,1,1.0
128726134,Livro - O Coração da Esfinge,,Livros,Literatura Estrangeira,1,1.0
128733490,Aparelho de Jantar 42 Peças Porcelana Wolff Amalfi Branco - Rojemac,rojemac,Utilidades Domésticas,Pratos e Talheres,1,1.0
128733553,Aparelho de Jantar 42 Peças Porcelana Wolff Green Montalcino Branco - Rojemac,rojemac,Utilidades Domésticas,Pratos e Talheres,1,1.0
128733730,Livro - O Saci,,Livros,Literatura Nacional,1,1.0
128738397,Balde Mop Giratório Verde Água + Refil,sun guider,Utilidades Domésticas,Material de Limpeza,1,0.0
128739912,Livro - Tolstói a Biografia,,Livros,Literatura Estrangeira,1,1.0
128740251,Livro - Como Fazer Um Livro de Historinhas,,Livros,Livro Infantil,1,1.0
128740551,Livro - Nova Gramática do Português Contemporâneo,,Livros,Comunicação e Linguística,1,1.0
128744519,Organizador de Pia Suprema Cristal Brinox,brinox,Utilidades Domésticas,Caixas e Organizadores,1,1.0
128745239,Organizador de Pia Suprema Fume Brinox,brinox,Utilidades Domésticas,Caixas e Organizadores,1,1.0
128745319,Game - The King Of Fighters XIV - PS4,,Games,Playstation 4,1,1.0
128745773,Game - Valentino Rossi: The Game - Xbox One,,Games,Xbox One,1,1.0
128746320,Figura Transformers Power Surge Optimus Prime Hasbro,hasbro,Brinquedos,Bonecos,1,0.0
12876174,Globo Terrestre -  Físico - Político - Orion  - 25cm - Iluminado - Tecnodidattica,,Decoração,Objetos Decorativos,1,0.0
128765635,Livro - The Seven Deadly Sins volume 14,,Livros,História em Quadrinhos,1,0.0
128767121,Livro - Aprender a Aprender,,Livros,Ciências Humanas e Sociais,1,1.0
128768060,Roupeiro 6 Portas Búzios 2005 3 Gavetas Carvalho/Aspen - at.home by Doripel,,Móveis,Guarda-Roupa,1,0.0
128768158,Teclado Gamer Cynosa Preto - Razer,razer,Informática e Acessórios,Teclado,1,1.0
128769206,Sandália Tiras Piccadilly Forrada,piccadilly,Moda,Feminino,1,1.0
128774232,Teclado Gamer Cynosa Pro + Mouse Deathadder 2000 Dpi Combo - Razer,razer,Games,PC Gaming,1,1.0
128775489,Teclado Gamer Blackwidow Chroma Overwatch Edition - Razer,razer,Informática e Acessórios,Teclado,1,1.0
128775711,Tênis Napa Piccadilly Toque Verniz,piccadilly,Moda,Feminino,1,1.0
128796319,Livro - Saúde Total: Barriga de trigo,,Livros,Bem Estar e Lazer,1,1.0
128796837,Relógio Masculino Fossil Analógico Casual Ch2991/0cn,fossil,Relógios,Relógios de Pulso,1,1.0
128798816,Barbeador Ga.Ma Italy 2 Lâminas GSH850 - Bivolt,ga.ma italy,Beleza e Perfumaria,Barbearia,1,1.0
12881040,"Chaveador Switch Hdmi 3x1 3d Full Hd Dk303 Para  Dvd, Vídeo Game, Pc, Notebook, Dvr",,Informática e Acessórios,Equipamento de Rede / Wireless,1,1.0
12881185,"Hub Usb 2.0 / 4 Portas El4u Para  Pc, Notebook",,Informática e Acessórios,Periféricos,1,0.0
128823823,Boneco Funko Avengers 2 Hawkeye - Pop Marvel,funko,Brinquedos,Bonecos,1,0.0
128825079,Bicicleta Caloi 100 Feminina Aro 26 21 Marchas - Preto,caloi,Esporte e Lazer,Bicicleta,1,1.0
128825651,Chuteira Society Penalty Digital Vi Tq-lj-bc  Tamanho 38,penalty,Esporte e Lazer,Futebol,1,1.0
128831188,Game - Recore - Xbox One,,Games,Xbox One,1,1.0
128831209,Game - Forza Horizon 3 - Xbox One,,Games,Xbox One,1,0.0
128834418,Game - Resident Evil 4 Remastered - PS4,,Games,Playstation 4,1,1.0
12883560,Pneu 265/70r16 Dueler H/T 840 Bridgestone 112s,,Automotivo,Pneus,1,1.0
128846427,Livro - Composição Musical Para Leigos,,Livros,Artes,1,1.0
128846697,Game Pro Evolution Soccer 2017 - Xbox One,,Games,Xbox One,1,0.0
12885205,Controle Usb C/ Fio Pc/xbox 360,,Games,XBOX 360,1,0.0
128856625,CD Britney Spears - Glory,,Música,Pop Internacional,1,1.0
12885744,Escova Progressiva Salvatore Blue Gold- 2x1l,,Beleza e Perfumaria,Cabelo,1,1.0
128861361,Relógio Masculino Condor Analógico Casual Covd33ap/2p,condor,Relógios,Relógios de Pulso,1,1.0
128862697,Kids Chef Paleteria - Multikids,multikids,Brinquedos,Brincando de Casinha,1,0.0
12886816,Energia Solar Fotovoltaica - 2ª Ed,,Livros,Engenharia,1,1.0
128869354,"Smartphone Moto Z Power Edition Dual Chip Android 6.0 Tela 5,5"" 64GB Câmera 13MP - Branco",motorola,Celulares e Smartphones,Smartphone,1,0.0
128872351,DVD - Capitão América: Guerra Civil,,Filmes e Séries,Ação,1,1.0
128877397,Quadro Viagem 66204 Preto 32x42x4cm - at.home,at.home,Decoração,Quadro,1,1.0
128880959,Blu-ray 3D Capitão América: Guerra Civil,,Filmes e Séries,Policial,1,1.0
128880991,DVD Como eu Era Antes de Você,,Filmes e Séries,Drama,1,1.0
128881222,Mini System Lg X Boom Festa Om5560 Torre Preto - 500W,lg,Áudio,Mini System,1,1.0
128884714,Kit Alimentação Coruja Mr. Wu - Oops,oops,Bebês,Alimentação,1,1.0
128892010,Livro - Harry Potter e a Criança Amaldiçoada (Livro 8) - Brochura,,Livros,Juvenil,1,1.0
128897857,"Smart TV LED 40"" Samsung 40K5300 Full HD com Conversor Digital Integrado Wi-Fi 2 HDMI 1 USB com Tizen Gamefly Áudio Frontal",samsung,TV e Home Theater,TV,1,0.0
128897953,"Notebook Lenovo Ideapad 110 Intel Celeron Dual Core 4GB 1TB Tela 15,6"" Windows 10 - Preto",lenovo,Informática,Notebook,1,0.0
128898155,Creative Fun Food Truck Sorveteria,multikids,Brinquedos,Brincando de Casinha,1,0.0
128898219,Creative Funfood Truck Hamburger,multikids,Brinquedos,Brincando de Casinha,1,1.0
128899131,"TV LED 32"" Samsung 32K4100 HD com Conversor Digital Proteção Tripla Design Slim  2 HDMI 1 USB",samsung,TV e Home Theater,TV,1,1.0
128900841,Creme de Tratamento Garnier Fructis Cachos Poderosos - 300g,,Beleza e Perfumaria,Produtos para cabelo,1,1.0
128907365,Desodorante Garnier Bí-o Toque Seco Masculino Roll On,,Saúde,Higiene Pessoal,1,1.0
128909061,Saia para Cama Box Casal Soft Touch Matelasse Branca Plumasul - 138x188x32,plumasul,"Cama, Mesa e Banho",Saia para Cama Box,1,1.0
128910353,DVD Game Of Thrones: 5ª Temporada Completa,,Filmes e Séries,Séries de TV,1,0.0
128911250,"Smartphone Moto G 4 Plus Dual Chip Android 6.0 Tela 5,5"" 32GB 4G Câmera 16MP - Bambu",motorola,Celulares e Smartphones,Smartphone,1,1.0
128914434,"Notebook Lenovo Ideapad 310 Intel Core 6 i7-6500u 8GB (GeForce 920M de 2GB) 1TB Tela LED 15"" Windows 10 - Prata",lenovo,Informática,Notebook,1,0.0
128915197,Bermuda Esportiva Speedo Power Flex,speedo,Vestuário Esportivo,Masculino,1,1.0
128915779,Game - Tom Clancys Rainbow Six Siege - PS4,,Games,Playstation 4,1,1.0
128916464,Jogo de Banho Maya 5 Peças -  Buddemeyer,buddemeyer,"Cama, Mesa e Banho",Jogo de Banho,1,1.0
128921781,Jogo de Banho Classic 2 Peças - Buddemeyer,buddemeyer,"Cama, Mesa e Banho",Jogo de Banho,1,1.0
128927091,Relógio Masculino Technos Analógico Casual 2115krq/4x,technos,Relógios,Relógios de Pulso,1,1.0
128929986,Prancha Ga.Ma Attiva Titanium Bivolt Branca,gama italy,Beleza e Perfumaria,Aparelhos elétricos para cabelo,1,0.0
128932536,"Smartphone Moto Z Power & Camera Edition Dual Chip Android 6.0 Tela 5,5"" 64GB Câmera 13MP - Branco",motorola,Celulares e Smartphones,Smartphone,1,0.0
128934865,Relógio Feminino Technos Analógico Casual 2115kra/4c,technos,Relógios,Relógios de Pulso,1,1.0
128937118,Boneca Barbie  Fashion And Beauty com Anel Menina  DRS T7584/DGX63 - Mattel,mattel,Brinquedos,Barbie,1,1.0
128949776,Repetidor Universal Wifi TP-Link TL-WA855re 300 Mbps,tp-link,Informática e Acessórios,Equipamento de Rede / Wireless,1,1.0
128949792,Roteador TP-Link TL-WR841HP 300 Mbps,tp-link,Informática e Acessórios,Equipamento de Rede / Wireless,1,0.0
128957670,Tênis Fila Reach Super Foam,fila,Vestuário Esportivo,Feminino,1,0.0
128960203,Livro - A Morte é Um Dia Que Vale a Pena Viver,,Livros,Autoajuda e Reflexão,1,1.0
128966710,Carrinho de Bebê Travel System Mobi Safety 1st Preto e Branco,safety 1st,Bebês,Passeio,1,1.0
128970057,Blusa Ampla LUK Classic Recorte Lateral,luk,Moda,Feminino,1,1.0
128973961,Sandália Salto Grosso Vizzano Camurça,vizzano,Moda,Feminino,1,1.0
128977478,Rack Safira Estilo Retrô Madeira Rústica/Branco - Móveis Bechara,moveis bechara,Móveis,"Rack, Estante e Painel",1,0.0
128981346,Box Blu-ray X-men Trilogia Inicial + Camiseta,,Filmes e Séries,Boxes & Coleções,1,1.0
128982681,Capa para iPhone 6s Plus Silicone Case Orange-bra - Apple,apple,Celulares e Smartphones,Acessórios para Celular,1,1.0
128988919,New Mini Berço Bege - Burigotto,burigotto,Bebês,Berçario,1,1.0
128989436,Bolsa Tiracolo Macadamia Zíper,macadamia,Moda,Feminino,1,1.0
128989452,Bolsa Tiracolo Macadamia Zíper,macadamia,Moda,Feminino,1,1.0
128990921,Blu-Ray Harry Potter e as Relíquias da Morte - Parte 1,,Filmes e Séries,Filmes Infantis,1,1.0
128992387,Mochila Yins Casual com Estampa de Oncinha Colorida,yins,Malas e Acessórios,Mochilas,1,1.0
128993371,Micro-ondas Midea MTAE41/MTAE42 30 Litros Branco Espelhado,midea,Eletrodomésticos,Micro-ondas,1,1.0
128995772,Banheira para Bebê Bubbles Verde - Safety 1st,safety 1st,Bebês,Banho do bebê,1,1.0
128996572,Livro - A Coragem de Ser Imperfeito,,Livros,Autoajuda e Reflexão,1,1.0
128998754,Depurador de Ar Consul CAT80GR Inox 80cm,,Eletrodomésticos,Coifa e Depurador,1,0.0
128999870,Celular Dual Chip Lenoxx Cx 905 Câmera VGA - Preto/Vermelho,lenoxx,Celulares e Smartphones,Celular Básico,1,0.0
129002023,Conjunto de Bolas de Natal Lisas e Decoradas Douradas 6cm 30 Peças - Orb Christmas,orb christmas,Enfeites de Natal,Bolas de Natal,1,1.0
129006913,Livro - Joões e Marias,,Livros,Juvenil,1,0.0
129009153,Mesa Lateral Olivia com Nichos Rústico - Artely,artely,Móveis,Mesa,1,1.0
129012002,Game Forza 5 Goty - Xbox One,,Games,Xbox One,1,1.0
129012272,"DVD Player Automotivo Pioneer AVH-4880BT Tela Retrátil 7"" USB, Bluetooth",pioneer,Automotivo,DVD Automotivo,1,0.0
129012299,Fraldas Descartáveis Mamypoko Fralda-calça Mega Pack G - 36 Unidades,mamypoko,Bebês,Higiene e Saúde,1,1.0
129012352,Cadeira Executiva Michigan At-502 Giratória com Regulagem de Altura a Gás Preto - at.home,at.home,Móveis,Cadeira,1,0.0
129019474,Forno de Embutir Elétrico Brastemp Boc84ae 84 Litros Preto com Função Descongelar e Touch Timer,brastemp,Eletrodomésticos,Forno,1,1.0
129020352,Barraca de Camping Iglu Canastra para 3 Pessoas Verde - Cobimex,cobimex,Esporte e Lazer,Camping,1,0.0
129028725,Tostador Easyline Tmb21 Electrolux,electrolux,Eletroportáteis,"Grill, Sanduicheira e Torradeira",1,1.0
129029445,Livro - Kit Bolsa de Leitura: A Bolsa Que Canta E Conta!,,Livros,Livro Infantil,1,1.0
129037621,Ferro à Vapor Hamilton Beach Durathon Digital - 110V,hamilton beach,Eletroportáteis,Ferro de Passar,1,0.0
129038069,Blusa Basic Fila Sunprotect Azaleia,fila,Vestuário Esportivo,Feminino,1,0.0
129042210,Ventilador de Teto Hunter Galileo Níquel Escovado,hunter,Casa e Construção,Climatização,1,1.0
129048136,Relógio Masculino Mondaine Analógico Casual 76541g0mgnh1 com Calendário,mondaine,Relógios,Relógios de Pulso,1,0.0
129048540,Relógio Feminino Mondaine Analógico Fashion 78676l0mvna1,mondaine,Relógios,Relógios de Pulso,1,1.0
129048700,Relógio Feminino Mondaine Analógico Clássico 94798l0mvne2,mondaine,Relógios,Relógios de Pulso,1,1.0
129065690,"Painel para TV até 47"" Vega Preto - Móveis Bechara",moveis bechara,Móveis,"Rack, Estante e Painel",1,1.0
129071598,Panela Multiuso Oster Gran Taste Vermelha - 700W,oster,Eletroportáteis,Panela Elétrica,1,1.0
129071619,Processador de Alimentos Super Chef Oster FPSTFP1355 2 Velocidades Preto,oster,Eletroportáteis,Mixer e Processador de Alimentos,1,1.0
129071782,"Liquidificador Mondial L-72 1,5L 4 Velocidades Preto - 650W",mondial,Eletroportáteis,Liquidificador e Acessórios,1,0.0
129073171,Circulador de Ar Britânia C70 Turbo Cromado,britania,Casa e Construção,Climatização,1,0.0
129073315,"Smartphone LG X Cam Dual Chip Android 6.0 Marshmallow Tela 5.2"" 16GB 4G Câmera 13MP - Dourado",lg,Celulares e Smartphones,Smartphone,1,1.0
129082262,Blu-ray 3D - Alice Através do Espelho,,Filmes e Séries,Ficção,1,1.0
129083791,Cooktop à Gás 4 Bocas Cook Chef 4 Bisote Preto Bivolt,philco,Eletrodomésticos,Cooktop,1,1.0
129084815,Ventilador Aliseu Duo com Controle Remoto Branco,aliseu,Casa e Construção,Climatização,1,1.0
12908634,Vassoura Mágica Varredoura Feiticeira,,Eletroportáteis,Aspirador e Vassoura Elétrica,1,1.0
129088630,Game Destiny: A Coletânea - PS4,,Games,Playstation 4,1,1.0
12908976,Walk Talk Motorola Mj-270mr 27 Milhas / 43km,,Telefonia Fixa,Rádio de comunicação,1,0.0
12909150,Grampeador Profissional Tapeceiro Lona Mdf Sofa Madeira E Tecidos De 4a8mm Bestfer,,Papelaria,Material de Escritório,1,0.0
12909316,Relógio Sweep Analógico Herweg,,Relógios,Despertadores,1,1.0
129094378,"Ventilador de Mesa Britânia Mega Turbo Six 2 em 1, 3 Velocidades 40cm - Preto",britania,Casa e Construção,Climatização,1,1.0
129095573,Ventilador de Mesa Britânia Mega Turbo 50 Six 3 Velocidades 50cm - Preto,britania,Casa e Construção,Climatização,1,1.0
12909698,Cabeceira Roma Para Colchão Box Padrão Casal Com 3 Prateleiras 100 Mdf - Branco,,Móveis,"Cabeceira, Calçadeira e Baú",1,1.0
129097683,Livro - Uma Carta de Amor (Edição Econômica),,Livros,Literatura Estrangeira,1,1.0
129097721,Livro - Uma  Curva na Estrada (Econômica),,Livros,Literatura Estrangeira,1,1.0
129097747,Livro - O Duque e eu (Edição Econômica),,Livros,Literatura Estrangeira,1,1.0
129106308,Livro - Aprender Juntos: Português 4º Ano,,Livros,Didáticos e Educação,1,1.0
129106341,Livro - Aprender Juntos: Matemática 1º Ano,,Livros,Didáticos e Educação,1,1.0
129106421,Livro - Aprender Juntos: Português 2º Ano,,Livros,Didáticos e Educação,1,1.0
129112071,Livro - Aprender Juntos: História 5º Ano,,Livros,Didáticos e Educação,1,1.0
129118552,Decoração Iluminada em LED Garrafinhas - Orb Christmas,orb christmas,Enfeites de Natal,Luzes de Natal,1,0.0
12912071,Syntha-6 Nova Fórmula (1870g) - Bsn - Cookies,,Suplementos e Vitaminas,Massa Muscular,1,0.0
12912232,"Fervedor Em Aço Inox Com Fundo Triplo 2,4 Litros - Hercules",,Utilidades Domésticas,Panelas,1,1.0
129125074,Game Rise Of The Tomb Raider - PS4,,Games,Playstation 4,1,1.0
129126413,Livro - Marca do Caos,,Livros,Literatura Estrangeira,1,1.0
129128814,Boneca Ariel's Royal Ribbon Salon DPR Cabelos Mágicos - Hasbro,hasbro,Brinquedos,Bonecas,1,1.0
129134510,Ponteira Estrela Iluminada com LED 19cm - Orb Christmas,orb christmas,Enfeites de Natal,Enfeites para Árvore de Natal,1,0.0
129134536,"Fita Iluminada com 18 LEDs 1,8m Dourada - Orb Christmas",orb christmas,Enfeites de Natal,Enfeites para Árvore de Natal,1,0.0
129135002,"Panela de Pressão Rochedo Turbo Top 4,5L Alumínio Vermelha",rochedo,Utilidades Domésticas,Panelas,1,1.0
12913645,Mata Cupim Jimo Aerosol - 400 Ml,,Utilidades Domésticas,Material de Limpeza,1,1.0
129137770,Carrinho Travel System Mobi Safety 1s Vermelho,safety 1st,Bebês,Passeio,1,0.0
129139484,Livro  - Convergências História,,Livros,Didáticos e Educação,1,1.0
129142181,Livro  - Garota no Trem(Capa do Filme),,Livros,Literatura Estrangeira,1,1.0
129145219,Caixa de Som Amplificada Portátil Bluetooth 25w,trc,Áudio,Dock Station e Caixas Bluetooth,1,1.0
129146431,"Tablet DL PlayKids 8GB Tela 7"" Intel Quad Core Wi-fi Branco/Laranja - Capa Cachorro",,Informática,Tablet e iPad,1,1.0
129149754,Cadeira para Refeição Banquet Azul Marinheiro - Cosco,cosco,Bebês,Alimentação,1,1.0
129150472,Grampos para Grampeador de Tapeceiro 8mm - Western,western,Casa e Construção,Ferramentas,1,1.0
129150907,Centro de Atividades Flipper - Burigotto,burigotto,Bebês,Desenvolvimento e Diversão,1,1.0
129153366,Livro - Manual de Diálise,,Livros,Medicina e Saúde,1,1.0
129153403,Livro - Eletrônica,,Livros,Engenharia,1,1.0
129163898,Lixeira Redonda em Aço Inox 5L Cobre - Orb,orb,Utilidades Domésticas,Lixeira,1,1.0
129163919,Lixeira Redonda com Tampa em Aço inox Vermelha 3L - Orb,orb,Utilidades Domésticas,Lixeira,1,1.0
129164196,Conjunto de Copos Medidores em Inox 4 Peças 60/80/125/250ml - at.home,at.home,Utilidades Domésticas,Utensílios e Acessórios Domésticos,1,1.0
12920142,Caixa De Som Bluetooth A Prova D´Agua - Azul,,Áudio,Dock Station e Caixas Bluetooth,1,0.0
129205251,Livro - Ronald Reagan,,Livros,Biografia e Memórias,1,1.0
129208726,"Notebook 2 em 1 Compaq Presario CQ360 Intel Dual Core 4GB 500GB Tela 11"" Windows 10 Touch - Branco",compaq,Informática,Notebook,1,0.0
129213816,Livro - A Desordem Mundial: O Espectro da Total Dominação,,Livros,História e Geografia,1,1.0
129214894,"Livro - Não Se Enrola, Não",,Livros,Autoajuda e Reflexão,1,1.0
129215475,"Notebook Samsung Essentials E21 Intel Dual Core 4GB 500GB LED FULL HD 15,6"" Windows 10 - Preto",samsung,Informática,Notebook,1,0.0
129217067,"Notebook Samsung Expert X24 Intel Core i5 6GB (2GB de Memória Dedicada) 1TB LED FULL HD 15,6"" Windows 10 - Branco",samsung,Informática,Notebook,1,0.0
129218650,Livro - Magnus Chase e os Deuses de Asgard: O Martelo de Thor,,Livros,Juvenil,1,1.0
